name;simulation-fixpoint-runtime;simulation-fixpoint-parsing;simulation-fixpoint-reduction;simulation-fixpoint-states;simulation-fixpoint-transitions
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10039-1.mata;0.0; 0.00399807; 0.0035; 7; 191
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10039-2.mata;0.04; 0.0254931; 0.0205; 15; 1200
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10039-3.mata;0.0; 0.00350481; 0.0036; 8; 166
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10039-4.mata;0.21; 0.0940585; 0.0976; 55; 4400
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10039-5.mata;0.52; 0.137924; 0.3695; 81; 6480
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10042-1.mata;0.02; 0.00722485; 0.0107; 52; 326
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10042-2.mata;0.0; 0.00375248; 0.0063; 48; 176
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10042-3.mata;0.07; 0.0396639; 0.0305; 24; 1872
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10043-1.mata;0.0; 0.00129942; 0.0010; 9; 55
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10043-2.mata;0.01; 0.00487893; 0.0124; 18; 198
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10043-3.mata;0.03; 0.0190483; 0.0162; 12; 912
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10043-4.mata;0.0; 0.00176781; 0.0017; 15; 73
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10044-1.mata;0.03; 0.0153918; 0.0117; 21; 714
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10044-2.mata;0.05; 0.0259977; 0.0192; 35; 1190
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10044-3.mata;0.0; 0.000442053; 0.0007; 13; 14
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10045-1.mata;0.02; 0.00572014; 0.0114; 56; 259
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10045-2.mata;0.02; 0.00796141; 0.0128; 9; 392
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10045-3.mata;0.06; 0.0300964; 0.0288; 14; 1428
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10045-4.mata;0.0; 0.000455901; 0.0006; 12; 11
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10045-5.mata;0.09; 0.0431676; 0.0387; 20; 2040
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10048-1.mata;0.04; 0.0211934; 0.0157; 31; 992
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10048-2.mata;0.0; 0.002551; 0.0025; 20; 114
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10052-1.mata;0.04; 0.0287716; 0.0204; 22; 1342
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10052-2.mata;0.01; 0.00219086; 0.0069; 77; 94
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10052-3.mata;0.0; 0.00187349; 0.0021; 12; 84
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10052-4.mata;0.08; 0.0449549; 0.0326; 34; 2074
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10052-5.mata;0.09; 0.0460639; 0.0360; 35; 2135
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10053-1.mata;0.17; 0.0849138; 0.0794; 54; 3996
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10053-2.mata;0.05; 0.0233159; 0.0328; 15; 1110
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10053-3.mata;0.01; 0.00560697; 0.0085; 32; 260
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10054-1.mata;0.0; 0.00318321; 0.0030; 20; 141
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10054-2.mata;0.0; 0.000646683; 0.0013; 24; 23
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10054-3.mata;0.01; 0.00631045; 0.0063; 27; 291
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10055-1.mata;0.01; 0.00633918; 0.0088; 20; 303
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10055-2.mata;0.01; 0.00446879; 0.0085; 51; 207
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10055-3.mata;0.05; 0.0249097; 0.0198; 15; 1170
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10055-4.mata;0.07; 0.0399149; 0.0305; 24; 1872
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10055-5.mata;0.03; 0.0139158; 0.0171; 30; 660
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10058-1.mata;0.01; 0.00467744; 0.0046; 20; 213
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10058-2.mata;0.0; 0.00238979; 0.0046; 33; 106
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10058-3.mata;0.0; 0.00351126; 0.0040; 29; 159
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10058-4.mata;0.02; 0.00710714; 0.0105; 38; 317
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10062-1.mata;0.0; 0.00206408; 0.0021; 20; 90
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10062-2.mata;0.02; 0.0133874; 0.0090; 25; 600
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10063-1.mata;0.0; 0.00108993; 0.0030; 45; 44
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10063-2.mata;0.16; 0.0780795; 0.0692; 51; 3672
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10063-3.mata;0.0; 0.00174369; 0.0018; 8; 77
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10063-4.mata;0.15; 0.0681732; 0.0694; 45; 3240
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10064-1.mata;0.36; 0.0929336; 0.2537; 55; 4290
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10064-2.mata;0.0; 0.000886204; 0.0010; 9; 35
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10064-3.mata;0.0; 0.00230698; 0.0026; 5; 110
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10064-4.mata;0.0; 0.000436531; 0.0007; 13; 14
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10064-5.mata;0.15; 0.0717992; 0.0743; 43; 3354
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10065-1.mata;0.1; 0.0506902; 0.0390; 41; 2337
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10065-2.mata;0.04; 0.0204605; 0.0169; 17; 969
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10065-3.mata;0.01; 0.00812633; 0.0063; 7; 399
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10065-4.mata;0.0; 0.0010562; 0.0025; 35; 43
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10065-5.mata;0.11; 0.0579148; 0.0461; 47; 2679
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10068-1.mata;0.0; 0.00293125; 0.0035; 16; 135
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10068-2.mata;0.08; 0.0251206; 0.0551; 39; 1158
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10068-3.mata;0.12; 0.0601477; 0.0546; 36; 2808
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10068-4.mata;0.01; 0.00479375; 0.0050; 3; 234
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10068-5.mata;0.17; 0.082819; 0.0873; 50; 3900
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10069-1.mata;0.0; 0.000912554; 0.0022; 35; 34
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10069-2.mata;0.01; 0.00467269; 0.0062; 35; 197
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10072-1.mata;0.0; 0.00290476; 0.0028; 14; 134
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10072-2.mata;0.01; 0.00448605; 0.0080; 64; 205
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10073-1.mata;0.0; 0.00375139; 0.0026; 4; 180
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10073-2.mata;0.07; 0.0337312; 0.0313; 35; 1575
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10073-3.mata;0.09; 0.0471358; 0.0381; 48; 2160
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10073-4.mata;0.01; 0.00764625; 0.0055; 8; 360
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10074-1.mata;1.23; 0.348641; 0.8384; 152; 15963
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10074-2.mata;0.05; 0.0282701; 0.0262; 18; 1332
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10075-1.mata;0.0; 0.00170027; 0.0021; 15; 74
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10075-2.mata;0.09; 0.0506691; 0.0400; 47; 2350
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10075-3.mata;0.07; 0.0395103; 0.0307; 37; 1850
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10075-4.mata;0.06; 0.0395532; 0.0300; 37; 1850
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10078-1.mata;0.02; 0.00852435; 0.0117; 23; 393
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10078-2.mata;0.0; 0.00485298; 0.0048; 14; 237
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10078-3.mata;0.13; 0.0689999; 0.0566; 43; 3225
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10078-4.mata;0.0; 0.00155669; 0.0035; 47; 65
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10079-1.mata;0.0; 0.00376169; 0.0061; 58; 155
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10079-2.mata;0.13; 0.0405531; 0.0939; 59; 1888
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10080-1.mata;0.02; 0.0137083; 0.0109; 10; 670
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10080-2.mata;0.18; 0.0932039; 0.0814; 64; 4288
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10080-3.mata;0.05; 0.0298816; 0.0246; 21; 1407
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10080-4.mata;0.14; 0.0363265; 0.1009; 47; 1710
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10080-5.mata;0.0; 0.00204531; 0.0059; 71; 88
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10081-1.mata;0.0; 0.00115311; 0.0031; 47; 46
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10081-2.mata;0.21; 0.0956689; 0.0991; 62; 4402
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10081-3.mata;0.01; 0.00721621; 0.0077; 5; 355
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10081-4.mata;0.0; 0.000968945; 0.0013; 19; 37
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10086-1.mata;0.01; 0.00614085; 0.0070; 18; 288
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10086-2.mata;0.0; 0.00329328; 0.0027; 10; 160
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10087-1.mata;0.02; 0.013641; 0.0088; 15; 645
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10087-2.mata;0.07; 0.0384652; 0.0386; 42; 1806
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10087-3.mata;0.07; 0.0415388; 0.0322; 45; 1935
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10090-1.mata;0.01; 0.006365; 0.0086; 32; 289
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10090-2.mata;0.03; 0.0199984; 0.0153; 21; 945
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10091-1.mata;0.0; 0.00197254; 0.0022; 9; 94
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10091-2.mata;0.03; 0.0179174; 0.0143; 12; 864
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10091-3.mata;0.0; 0.00265151; 0.0036; 16; 123
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10091-4.mata;0.04; 0.0159912; 0.0268; 14; 776
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10096-1.mata;0.0; 0.00165499; 0.0040; 50; 70
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10096-2.mata;0.0; 0.00206746; 0.0035; 26; 97
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10097-1.mata;0.01; 0.00485043; 0.0048; 20; 225
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10097-2.mata;0.03; 0.0171701; 0.0125; 12; 828
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10097-3.mata;0.01; 0.00408493; 0.0050; 9; 195
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10097-4.mata;0.22; 0.107285; 0.1002; 72; 4968
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10100-1.mata;0.06; 0.0348629; 0.0270; 42; 1638
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10100-2.mata;0.1; 0.0505123; 0.0464; 60; 2340
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10101-1.mata;0.01; 0.00950328; 0.0100; 6; 474
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10101-2.mata;0.0; 0.00189912; 0.0035; 47; 72
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10101-3.mata;0.03; 0.0159488; 0.0133; 10; 790
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10101-4.mata;0.0; 0.000999024; 0.0025; 39; 38
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10101-5.mata;10.46; 1.62399; 8.6717; 902; 71258
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10106-1.mata;0.0; 0.00203296; 0.0021; 20; 90
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10106-2.mata;0.02; 0.0107924; 0.0079; 21; 504
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10106-3.mata;0.01; 0.00720318; 0.0045; 14; 336
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10107-1.mata;0.01; 0.00444055; 0.0056; 11; 217
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10107-2.mata;0.11; 0.0564914; 0.0498; 33; 2640
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10107-3.mata;0.01; 0.00195057; 0.0066; 74; 86
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10107-4.mata;0.07; 0.0353527; 0.0310; 21; 1680
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10107-5.mata;0.04; 0.0220264; 0.0177; 13; 1040
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10110-1.mata;0.0; 0.00231953; 0.0020; 13; 107
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10110-2.mata;0.0; 0.00206062; 0.0028; 18; 93
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10110-3.mata;0.0; 0.0027405; 0.0027; 20; 126
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10110-4.mata;0.0; 0.000396921; 0.0007; 13; 14
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10111-1.mata;0.0; 0.00288331; 0.0038; 21; 133
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10111-2.mata;0.0; 0.00322892; 0.0019; 17; 76
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10116-1.mata;0.11; 0.0545185; 0.0563; 34; 2550
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10116-2.mata;0.01; 0.00790941; 0.0128; 19; 386
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10116-3.mata;0.0; 0.00246561; 0.0050; 38; 116
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10116-4.mata;0.0; 0.000817354; 0.0010; 8; 35
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10117-1.mata;0.01; 0.00616149; 0.0046; 7; 301
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10117-2.mata;0.0; 0.000689773; 0.0016; 28; 27
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10117-3.mata;0.01; 0.00978573; 0.0073; 11; 473
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10117-4.mata;0.03; 0.0190917; 0.0145; 21; 903
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10117-5.mata;0.03; 0.0180993; 0.0149; 20; 860
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10120-1.mata;0.09; 0.0438224; 0.0475; 28; 2072
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10120-2.mata;0.0; 0.00156742; 0.0025; 8; 50
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10120-3.mata;0.01; 0.00520775; 0.0052; 20; 240
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10120-4.mata;0.0; 0.00121058; 0.0032; 52; 51
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10121-1.mata;0.06; 0.0318113; 0.0252; 20; 1500
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10121-2.mata;0.01; 0.00525159; 0.0053; 20; 243
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10121-3.mata;0.01; 0.00368358; 0.0053; 20; 172
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10121-4.mata;0.03; 0.0146729; 0.0125; 14; 514
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10121-5.mata;0.17; 0.0828345; 0.0780; 52; 3900
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10126-1.mata;0.04; 0.022904; 0.0174; 21; 1071
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10126-2.mata;0.04; 0.0239638; 0.0184; 22; 1122
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10126-3.mata;0.01; 0.00818327; 0.0089; 8; 408
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10127-1.mata;0.0; 0.00155763; 0.0032; 41; 68
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10127-2.mata;0.0; 0.00297893; 0.0034; 17; 141
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10130-1.mata;0.01; 0.00338079; 0.0090; 26; 149
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10130-2.mata;0.04; 0.0251837; 0.0199; 24; 1200
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10130-3.mata;0.0; 0.000430871; 0.0007; 14; 15
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10130-4.mata;0.07; 0.037287; 0.0279; 35; 1750
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10130-5.mata;0.0; 0.00370623; 0.0035; 20; 168
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10131-1.mata;0.11; 0.0599715; 0.0500; 37; 2812
