name;simulation-fixpoint-runtime;simulation-fixpoint-parsing;simulation-fixpoint-reduction;simulation-fixpoint-states;simulation-fixpoint-transitions
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8957-aut9.mata;0.0; 0.00193297; 0.0013; 6; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8962-aut1.mata;0.0; 0.00197351; 0.0012; 6; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8962-aut10.mata;0.0; 0.00195964; 0.0012; 6; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8962-aut2.mata;0.0; 0.00175552; 0.0013; 7; 9
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8962-aut9.mata;0.0; 0.00174712; 0.0012; 7; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8966-aut1.mata;0.0; 0.00194681; 0.0013; 6; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8966-aut10.mata;0.0; 0.00193316; 0.0012; 6; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8966-aut2.mata;0.0; 0.00195961; 0.0013; 6; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query8966-aut9.mata;0.0; 0.0017814; 0.0012; 7; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9049-aut1.mata;0.0; 0.00192334; 0.0013; 6; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9049-aut10.mata;0.0; 0.00172866; 0.0013; 7; 9
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9049-aut2.mata;0.0; 0.00191332; 0.0012; 6; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9049-aut9.mata;0.0; 0.00193538; 0.0013; 6; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9063-aut1.mata;0.0; 0.00175903; 0.0012; 7; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9063-aut10.mata;0.0; 0.00186172; 0.0012; 7; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9063-aut2.mata;0.0; 0.00196063; 0.0012; 6; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9063-aut9.mata;0.0; 0.00174574; 0.0012; 7; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9064-aut1.mata;0.0; 0.00174289; 0.0012; 7; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9064-aut10.mata;0.0; 0.00193229; 0.0013; 6; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9064-aut2.mata;0.0; 0.00197606; 0.0013; 6; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9064-aut9.mata;0.0; 0.00199365; 0.0012; 6; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9066-aut1.mata;0.0; 0.00192634; 0.0013; 6; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9066-aut10.mata;0.0; 0.001763; 0.0012; 7; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9066-aut2.mata;0.0; 0.00192711; 0.0014; 6; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9066-aut9.mata;0.0; 0.0017225; 0.0012; 7; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9070-aut1.mata;0.0; 0.00175132; 0.0012; 7; 9
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9070-aut10.mata;0.0; 0.00194654; 0.0012; 6; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9070-aut2.mata;0.0; 0.00173549; 0.0012; 7; 9
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9070-aut9.mata;0.0; 0.00207599; 0.0012; 6; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9132-aut1.mata;0.0; 0.00194234; 0.0013; 6; 8
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9132-aut10.mata;0.0; 0.001727; 0.0013; 7; 9
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9132-aut2.mata;0.0; 0.00173942; 0.0013; 7; 9
automata/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query9132-aut9.mata;0.0; 0.00172626; 0.0012; 7; 8
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-sat-comp1_inclusion_unsat-aut1.mata;0.0; 0.000445151; 0.0008; 10; 9
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-sat-comp1_inclusion_unsat-aut2.mata;0.0; 0.000891373; 0.0017; 10; 10
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-sat-comp1_nonempty_trivial_sat-aut1.mata;0.0; 0.000898043; 0.0017; 10; 10
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-comp1_inclusion_sat-aut1.mata;0.0; 0.000290771; 0.0007; 8; 7
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-comp1_inclusion_sat-aut2.mata;0.0; 0.000860053; 0.0015; 9; 9
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-demo_unsat-aut1.mata;0.0; 0.00168272; 0.0004; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-demo_unsat-aut2.mata;0.0; 0.00132221; 0.0008; 3; 5
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-demo_unsat-aut4.mata;0.0; 0.00102873; 0.0005; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-evil1_eq_sat-aut1.mata;0.0; 0.00459732; 0.0010; 5; 7
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-evil1_eq_sat-aut2.mata;0.0; 0.00528505; 0.0020; 21; 20
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-evil1_neq_unsat-aut1.mata;0.0; 0.00479828; 0.0010; 5; 7
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-evil1_neq_unsat-aut2.mata;0.0; 0.00539725; 0.0020; 21; 20
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-evil1_unsat-aut1.mata;0.0; 0.00460612; 0.0010; 5; 7
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-evil1_unsat-aut2.mata;0.0; 0.00538022; 0.0020; 21; 20
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-inter_mod2_unsat-aut1.mata;0.0; 0.000906614; 0.0005; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-inter_mod2_unsat-aut2.mata;0.0; 0.0011522; 0.0005; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-inter_mod3_unsat-aut1.mata;0.0; 0.00118662; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-inter_mod3_unsat-aut2.mata;0.0; 0.00141651; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-simple_neq_unsat-aut1.mata;0.0; 0.000690481; 0.0004; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-simple_neq_unsat-aut2.mata;0.0; 0.000891563; 0.0004; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-zelkova_fmcad18_example_explicit_inter_unsat-aut1.mata;0.0; 0.0023875; 0.0013; 6; 8
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-zelkova_fmcad18_example_explicit_inter_unsat-aut2.mata;0.0; 0.00210075; 0.0011; 5; 7
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-zelkova_fmcad18_example_explicit_inter_unsat-aut3.mata;0.0; 9.3231e-05; 0.0001; 1; 0
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-zelkova_fmcad18_example_explicit_inter_unsat-aut5.mata;0.0; 0.00209718; 0.0013; 5; 7
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-zelkova_fmcad18_example_explicit_inter_unsat-aut7.mata;0.0; 0.00015937; 0.0003; 1; 1
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-zelkova_fmcad18_example_implicit_inter_unsat-aut1.mata;0.0; 0.00245243; 0.0013; 6; 8
automata/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-zelkova_fmcad18_example_implicit_inter_unsat-aut2.mata;0.0; 0.00209913; 0.0011; 5; 7
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat-aut1.mata;0.02; 0.0153027; 0.0034; 10; 14
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat-aut2.mata;0.02; 0.0226749; 0.0048; 10; 17
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat2-aut1.mata;0.01; 0.01489; 0.0034; 10; 14
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat2-aut2.mata;0.02; 0.0227203; 0.0048; 10; 17
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat2-aut4.mata;0.0; 0.000881384; 0.0003; 1; 1
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat_9-aut1.mata;0.02; 0.0150435; 0.0035; 10; 14
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat_9-aut2.mata;0.02; 0.0225188; 0.0048; 10; 17
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat_9-aut4.mata;0.0; 0.00357871; 0.0008; 10; 9
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat_ignorecase-aut1.mata;0.06; 0.052058; 0.0063; 10; 14
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat_ignorecase-aut2.mata;0.09; 0.0773283; 0.0106; 10; 17
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date1_sat-aut1.mata;0.0; 0.00647714; 0.0020; 12; 11
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date1_sat-aut11.mata;0.0; 0.0033665; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date1_sat-aut13.mata;0.0; 0.000166501; 0.0003; 1; 1
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date1_sat-aut17.mata;0.0; 0.000995363; 0.0009; 5; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date1_sat-aut18.mata;0.0; 0.00100326; 0.0009; 5; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date1_sat-aut2.mata;0.02; 0.0194456; 0.0017; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date1_sat-aut21.mata;0.0; 0.00652269; 0.0010; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date1_sat-aut22.mata;0.0; 0.000468493; 0.0004; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date1_sat-aut23.mata;0.0; 0.000694112; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date1_sat-aut26.mata;0.0; 0.00652219; 0.0011; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date1_sat-aut28.mata;0.0; 0.000164151; 0.0003; 1; 1
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date1_sat-aut4.mata;0.0; 0.000715882; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date1_sat-aut5.mata;0.0; 0.000498133; 0.0004; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date1_sat-aut8.mata;0.0; 0.00334839; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date1_sat-aut9.mata;0.0; 0.000466422; 0.0004; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date2_sat-aut1.mata;0.0; 0.00618742; 0.0019; 12; 11
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date2_sat-aut11.mata;0.0; 0.00338185; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date2_sat-aut13.mata;0.0; 0.000180041; 0.0003; 1; 1
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date2_sat-aut17.mata;0.0; 0.000990373; 0.0009; 5; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date2_sat-aut18.mata;0.0; 0.001001; 0.0009; 5; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date2_sat-aut2.mata;0.01; 0.019212; 0.0017; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date2_sat-aut21.mata;0.0; 0.00657803; 0.0010; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date2_sat-aut22.mata;0.0; 0.000460703; 0.0004; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date2_sat-aut23.mata;0.0; 0.000707292; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date2_sat-aut26.mata;0.0; 0.00653349; 0.0010; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date2_sat-aut28.mata;0.0; 0.00016209; 0.0003; 1; 1
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date2_sat-aut32.mata;0.0; 0.000697072; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date2_sat-aut33.mata;0.0; 9.1921e-05; 0.0001; 1; 0
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date2_sat-aut35.mata;0.0; 0.000706292; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date2_sat-aut37.mata;0.0; 0.000171661; 0.0003; 1; 1
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date2_sat-aut4.mata;0.0; 0.000727043; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date2_sat-aut5.mata;0.0; 0.000462141; 0.0004; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date2_sat-aut8.mata;0.0; 0.00344628; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date2_sat-aut9.mata;0.0; 0.000468942; 0.0004; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days-aut1.mata;0.0; 0.00636494; 0.0019; 12; 11
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days-aut2.mata;0.0; 0.000430121; 0.0004; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days-aut3.mata;0.0; 0.000553051; 0.0004; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days-aut4.mata;0.0; 0.000430521; 0.0005; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days-aut5.mata;0.0; 0.000702572; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days-aut6.mata;0.0; 0.000689601; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days-aut8.mata;0.0; 0.000704783; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut1.mata;0.0; 0.00627369; 0.0019; 12; 11
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut10.mata;0.0; 0.003336; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut11.mata;0.0; 0.00341954; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut12.mata;0.0; 0.00334792; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut13.mata;0.0; 0.00351746; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut14.mata;0.0; 0.00347375; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut15.mata;0.0; 0.00330644; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut16.mata;0.0; 0.00338838; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut17.mata;0.0; 0.00342506; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut18.mata;0.0; 0.00332754; 0.0010; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut19.mata;0.0; 0.003306; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut2.mata;0.0; 0.000436102; 0.0004; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut20.mata;0.0; 0.00328367; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut21.mata;0.0; 0.00344264; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut23.mata;0.0; 0.00353928; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut25.mata;0.0; 0.000685081; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut27.mata;0.0; 0.000694392; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut3.mata;0.0; 0.000427361; 0.0004; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut31.mata;0.0; 0.00336153; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut33.mata;0.0; 0.00329543; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut35.mata;0.0; 0.00334461; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut37.mata;0.0; 0.00332723; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut4.mata;0.0; 0.000427762; 0.0004; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut40.mata;0.0; 0.000694252; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut5.mata;0.0; 0.000701063; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut6.mata;0.0; 0.000696172; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-aut8.mata;0.0; 0.000705163; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut1.mata;0.0; 0.00622764; 0.0019; 12; 11
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut10.mata;0.0; 0.00331499; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut11.mata;0.0; 0.00340819; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut12.mata;0.0; 0.00333511; 0.0011; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut13.mata;0.0; 0.00340229; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut14.mata;0.0; 0.00332929; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut15.mata;0.0; 0.00344607; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut16.mata;0.0; 0.00334377; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut17.mata;0.0; 0.00336912; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut18.mata;0.0; 0.0033332; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut19.mata;0.0; 0.00339718; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut2.mata;0.0; 0.000433212; 0.0004; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut20.mata;0.0; 0.00327332; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut21.mata;0.0; 0.00337436; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut23.mata;0.0; 0.00334095; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut25.mata;0.0; 0.000690352; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut27.mata;0.0; 0.000686912; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut3.mata;0.0; 0.000438102; 0.0004; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut31.mata;0.0; 0.00339941; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut33.mata;0.0; 0.00332096; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut35.mata;0.0; 0.00345938; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut37.mata;0.0; 0.00327566; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut4.mata;0.0; 0.000429551; 0.0005; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut40.mata;0.0; 0.000684012; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut5.mata;0.0; 0.000689201; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut6.mata;0.0; 0.000690453; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-aut8.mata;0.0; 0.000698503; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_partial-aut1.mata;0.0; 0.00629979; 0.0019; 12; 11
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_partial-aut10.mata;0.0; 0.0033517; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_partial-aut11.mata;0.0; 0.00343437; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_partial-aut13.mata;0.0; 0.00336427; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_partial-aut15.mata;0.0; 0.000698623; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_partial-aut17.mata;0.0; 0.000707073; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_partial-aut2.mata;0.0; 0.000432201; 0.0004; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_partial-aut3.mata;0.0; 0.000433061; 0.0004; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_partial-aut4.mata;0.0; 0.000434651; 0.0004; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_partial-aut5.mata;0.0; 0.000698002; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_partial-aut6.mata;0.0; 0.000700102; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_partial-aut8.mata;0.0; 0.000707633; 0.0006; 3; 3
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_minimal_fixed_sat-aut1.mata;0.0; 0.00620497; 0.0020; 12; 11
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_minimal_fixed_sat-aut2.mata;0.0; 0.0034351; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_minimal_fixed_sat-aut3.mata;0.0; 0.00158553; 0.0010; 5; 6
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_minimal_sat-aut1.mata;0.0; 0.00634961; 0.0019; 12; 11
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_minimal_sat-aut2.mata;0.0; 0.00648394; 0.0012; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_minimal_sat-aut4.mata;0.0; 0.00338446; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_minimal_sat-aut5.mata;0.0; 0.000465852; 0.0004; 2; 2
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_minimal_sat-aut7.mata;0.0; 0.00345465; 0.0009; 4; 5
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_minimal_sat-aut9.mata;0.0; 0.000157631; 0.0004; 1; 1
automata/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_policy1_implies_date_policy2-aut1.mata;0.0; 0.0061722; 0.0019; 12; 11
