name;simulation-fixpoint-runtime;simulation-fixpoint-parsing;simulation-fixpoint-reduction;simulation-fixpoint-states;simulation-fixpoint-transitions
automata/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partial-A-2-lhs.mata;2.81; 1.27539; 1.5295; 10; 10
automata/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partial-A-2-rhs.mata;3.04; 1.3756; 1.6747; 12; 13
automata/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partial-A-3-lhs.mata;2.95; 1.33109; 1.6115; 9; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partial-A-3-rhs.mata;3.07; 1.38162; 1.6759; 12; 13
automata/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partiali-B-0-lhs.mata;3.32; 1.46503; 1.8479; 11; 12
automata/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partiali-B-0-rhs.mata;3.31; 1.46187; 1.8486; 11; 12
automata/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partiali-B-1-lhs.mata;3.32; 1.46146; 1.8505; 11; 12
automata/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partiali-B-1-rhs.mata;3.39; 1.50309; 1.8888; 11; 14
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBad-A-0-lhs.mata;0.2; 0.180544; 0.0275; 5; 6
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBad-A-0-rhs.mata;0.24; 0.211082; 0.0300; 5; 6
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBadi-B-3-lhs.mata;0.27; 0.242186; 0.0337; 5; 6
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBadi-B-3-rhs.mata;0.27; 0.241987; 0.0337; 5; 6
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBadi-B-4-lhs.mata;0.28; 0.241727; 0.0336; 5; 6
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBadi-B-4-rhs.mata;0.27; 0.242725; 0.0337; 5; 6
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partial-A-2-lhs.mata;3.24; 1.3634; 1.8826; 6; 7
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partial-A-2-rhs.mata;3.53; 1.48136; 2.0606; 6; 7
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partial-A-3-lhs.mata;3.53; 1.46562; 2.0731; 12; 13
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partial-A-3-rhs.mata;3.51; 1.48411; 2.0501; 6; 7
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-0-lhs.mata;3.49; 1.49495; 2.0539; 6; 7
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-0-rhs.mata;3.55; 1.50081; 2.0647; 6; 7
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-1-lhs.mata;3.46; 1.48818; 2.0316; 9; 11
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-1-rhs.mata;3.71; 1.50305; 2.2064; 11; 10
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-4-lhs.mata;3.51; 1.47982; 2.0506; 8; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-4-rhs.mata;3.54; 1.47784; 2.0462; 13; 14
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondet-A-0-lhs.mata;1.35; 0.720083; 0.6333; 11; 11
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondet-A-0-rhs.mata;1.21; 0.668323; 0.5617; 6; 5
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondet-A-1-lhs.mata;1.34; 0.724053; 0.6199; 5; 5
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondet-A-1-rhs.mata;1.22; 0.666827; 0.5646; 8; 8
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondeti-B-3-lhs.mata;1.41; 0.777523; 0.6407; 10; 10
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondeti-B-3-rhs.mata;1.38; 0.749888; 0.6382; 6; 5
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondeti-B-4-lhs.mata;1.4; 0.757254; 0.6399; 7; 6
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondeti-B-4-rhs.mata;1.44; 0.757886; 0.6626; 7; 6
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondet-A-0-lhs.mata;1.21; 0.62515; 0.6029; 10; 10
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondet-A-0-rhs.mata;1.02; 0.556905; 0.4639; 5; 6
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondet-A-1-lhs.mata;1.39; 0.693362; 0.6921; 9; 10
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondet-A-1-rhs.mata;1.02; 0.559661; 0.4649; 5; 6
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-1-lhs.mata;1.4; 0.690204; 0.6935; 7; 8
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-1-rhs.mata;1.37; 0.691554; 0.6939; 6; 6
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-2-lhs.mata;1.37; 0.694511; 0.6938; 5; 6
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-2-rhs.mata;1.01; 0.557027; 0.4674; 5; 6
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-3-lhs.mata;1.37; 0.692373; 0.6919; 8; 8
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-3-rhs.mata;1.29; 0.65588; 0.6442; 7; 7
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-4-lhs.mata;1.38; 0.690949; 0.6903; 8; 8
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-4-rhs.mata;1.26; 0.652109; 0.6199; 9; 10
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-FbOneOne-Nondet-Partial-A-0-lhs.mata;0.79; 0.354204; 0.4447; 6; 6
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-FbOneOne-Nondet-Partial-A-0-rhs.mata;12.92; 6.65532; 6.1468; 8; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-FbOneOne-Nondet-Partial-A-1-lhs.mata;1.09; 0.504849; 0.5962; 7; 8
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-FbOneOne-Nondet-Partial-A-1-rhs.mata;12.88; 6.65664; 6.1601; 8; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial-A-0-lhs.mata;0.21; 0.216145; 0.0069; 6; 6
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial-A-0-rhs.mata;1.92; 1.65707; 0.2371; 6; 6
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial-A-2-lhs.mata;0.21; 0.215513; 0.0070; 6; 6
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial-A-2-rhs.mata;1.88; 1.65676; 0.2350; 6; 6
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partiali-B-1-lhs.mata;1.83; 1.66034; 0.2348; 6; 6
automata/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partiali-B-1-rhs.mata;1.84; 1.65491; 0.2360; 6; 6
automata/nfa-bench/benchmarks/automata_inclusion/true-T110-lhs.mata;0.02; 0.0246923; 0.0024; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T110-rhs.mata;0.09; 0.0846343; 0.0129; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T111-lhs.mata;0.09; 0.084931; 0.0130; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T111-rhs.mata;0.1; 0.0844525; 0.0130; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T112-lhs.mata;0.02; 0.0245714; 0.0024; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T112-rhs.mata;0.09; 0.0849033; 0.0129; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T115-lhs.mata;0.09; 0.0847044; 0.0130; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T115-rhs.mata;0.09; 0.0848634; 0.0131; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T117-lhs.mata;0.09; 0.0844688; 0.0128; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T117-rhs.mata;0.09; 0.0852572; 0.0129; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T119-lhs.mata;0.1; 0.0847025; 0.0130; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T119-rhs.mata;0.09; 0.0845969; 0.0127; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T135-lhs.mata;0.0; 0.000523972; 0.0003; 5; 5
automata/nfa-bench/benchmarks/automata_inclusion/true-T135-rhs.mata;0.09; 0.0850739; 0.0129; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T136-lhs.mata;0.0; 0.001891; 0.0005; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T136-rhs.mata;0.1; 0.0846877; 0.0128; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T137-lhs.mata;0.0; 0.000515772; 0.0003; 5; 5
automata/nfa-bench/benchmarks/automata_inclusion/true-T137-rhs.mata;0.1; 0.0855864; 0.0130; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T138-lhs.mata;0.0; 0.00583075; 0.0008; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T138-rhs.mata;0.09; 0.0845786; 0.0130; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T139-lhs.mata;0.0; 0.0018894; 0.0005; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T139-rhs.mata;0.09; 0.085246; 0.0130; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T14-lhs.mata;0.0; 0.00583146; 0.0008; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T14-rhs.mata;0.1; 0.0851821; 0.0129; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T15-lhs.mata;0.02; 0.0246225; 0.0024; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T15-rhs.mata;0.1; 0.0856719; 0.0127; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T16-lhs.mata;0.0; 0.0066657; 0.0011; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T16-rhs.mata;0.09; 0.0850621; 0.0130; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T18-lhs.mata;0.02; 0.0246014; 0.0023; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T18-rhs.mata;0.09; 0.0847512; 0.0128; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T21-lhs.mata;3.49; 1.52015; 1.9570; 10; 11
automata/nfa-bench/benchmarks/automata_inclusion/true-T21-rhs.mata;3.41; 1.49939; 1.9156; 10; 11
automata/nfa-bench/benchmarks/automata_inclusion/true-T214-lhs.mata;3.49; 1.52079; 1.9598; 10; 11
automata/nfa-bench/benchmarks/automata_inclusion/true-T214-rhs.mata;0.14; 0.120118; 0.0182; 5; 8
automata/nfa-bench/benchmarks/automata_inclusion/true-T216-lhs.mata;3.5; 1.52096; 1.9675; 10; 11
automata/nfa-bench/benchmarks/automata_inclusion/true-T216-rhs.mata;0.14; 0.131319; 0.0197; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T218-lhs.mata;3.46; 1.54431; 1.9605; 10; 11
automata/nfa-bench/benchmarks/automata_inclusion/true-T218-rhs.mata;0.21; 0.180477; 0.0303; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T22-lhs.mata;3.49; 1.52344; 1.9567; 10; 11
automata/nfa-bench/benchmarks/automata_inclusion/true-T22-rhs.mata;3.47; 1.5206; 1.9700; 10; 11
automata/nfa-bench/benchmarks/automata_inclusion/true-T220-lhs.mata;3.48; 1.52258; 1.9487; 10; 11
automata/nfa-bench/benchmarks/automata_inclusion/true-T220-rhs.mata;0.21; 0.190422; 0.0287; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T221-lhs.mata;3.47; 1.52265; 1.9554; 10; 11
automata/nfa-bench/benchmarks/automata_inclusion/true-T221-rhs.mata;0.22; 0.179457; 0.0333; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T222-lhs.mata;3.47; 1.51562; 1.9555; 10; 11
automata/nfa-bench/benchmarks/automata_inclusion/true-T222-rhs.mata;0.24; 0.210472; 0.0315; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T223-lhs.mata;3.5; 1.51878; 1.9599; 10; 11
automata/nfa-bench/benchmarks/automata_inclusion/true-T223-rhs.mata;0.2; 0.179286; 0.0302; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T225-lhs.mata;3.47; 1.52182; 1.9662; 10; 11
automata/nfa-bench/benchmarks/automata_inclusion/true-T225-rhs.mata;0.28; 0.24222; 0.0355; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T226-lhs.mata;3.47; 1.52188; 1.9682; 10; 11
automata/nfa-bench/benchmarks/automata_inclusion/true-T226-rhs.mata;0.24; 0.213192; 0.0331; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T227-lhs.mata;3.48; 1.52827; 1.9562; 10; 11
automata/nfa-bench/benchmarks/automata_inclusion/true-T227-rhs.mata;0.26; 0.242799; 0.0360; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T228-lhs.mata;3.47; 1.51176; 1.9631; 10; 11
automata/nfa-bench/benchmarks/automata_inclusion/true-T228-rhs.mata;0.27; 0.242311; 0.0359; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T229-lhs.mata;3.47; 1.52227; 1.9786; 10; 11
automata/nfa-bench/benchmarks/automata_inclusion/true-T229-rhs.mata;0.28; 0.24228; 0.0359; 5; 9
automata/nfa-bench/benchmarks/automata_inclusion/true-T230-lhs.mata;3.48; 1.53031; 1.9745; 10; 11
automata/nfa-bench/benchmarks/automata_inclusion/true-T230-rhs.mata;0.28; 0.243491; 0.0362; 5; 9
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-100-lhs.mata;0.14; 0.104455; 0.0338; 104; 104
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-100-rhs.mata;0.13; 0.103528; 0.0332; 103; 103
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-1000-lhs.mata;8.68; 1.05035; 7.6900; 1004; 1004
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-1000-rhs.mata;8.71; 1.04281; 7.7124; 1003; 1003
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-150-lhs.mata;0.23; 0.155999; 0.0751; 154; 154
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-150-rhs.mata;0.22; 0.154953; 0.0739; 153; 153
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-200-lhs.mata;0.34; 0.209611; 0.1376; 204; 204
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-200-rhs.mata;0.34; 0.210044; 0.1362; 203; 203
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-250-lhs.mata;0.48; 0.260472; 0.2250; 254; 254
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-250-rhs.mata;0.47; 0.259729; 0.2237; 253; 253
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-300-lhs.mata;0.64; 0.317793; 0.3446; 304; 304
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-300-rhs.mata;0.66; 0.311584; 0.3386; 303; 303
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-350-lhs.mata;0.85; 0.364169; 0.4895; 354; 354
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-350-rhs.mata;0.84; 0.365871; 0.4930; 353; 353
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-400-lhs.mata;1.07; 0.419804; 0.6764; 404; 404
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-400-rhs.mata;1.08; 0.418546; 0.6670; 403; 403
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-450-lhs.mata;1.35; 0.475264; 0.8904; 454; 454
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-450-rhs.mata;1.33; 0.46768; 0.8848; 453; 453
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-50-lhs.mata;0.06; 0.0534782; 0.0101; 54; 54
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-50-rhs.mata;0.04; 0.0524154; 0.0097; 53; 53
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-500-lhs.mata;1.66; 0.523258; 1.1952; 504; 504
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-500-rhs.mata;1.65; 0.520903; 1.1438; 503; 503
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-550-lhs.mata;2.02; 0.574833; 1.4674; 554; 554
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-550-rhs.mata;2.02; 0.573725; 1.4555; 553; 553
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-600-lhs.mata;2.43; 0.627511; 1.8363; 604; 604
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-600-rhs.mata;2.45; 0.623015; 1.8391; 603; 603
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-650-lhs.mata;2.91; 0.685036; 2.2684; 654; 654
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-650-rhs.mata;2.91; 0.676228; 2.2574; 653; 653
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-700-lhs.mata;3.48; 0.728849; 2.7726; 704; 704
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-700-rhs.mata;3.47; 0.729605; 2.7602; 703; 703
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-750-lhs.mata;4.13; 0.782981; 3.3839; 754; 754
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-750-rhs.mata;4.14; 0.784268; 3.3608; 753; 753
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-800-lhs.mata;4.84; 0.833171; 4.0304; 804; 804
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-800-rhs.mata;4.84; 0.83221; 4.0268; 803; 803
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-850-lhs.mata;5.72; 0.889189; 4.8370; 854; 854
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-850-rhs.mata;5.66; 0.88605; 4.8037; 853; 853
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-900-lhs.mata;6.59; 0.936226; 5.6927; 904; 904
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-900-rhs.mata;6.56; 0.936708; 5.6530; 903; 903
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-950-lhs.mata;7.65; 0.991652; 6.6852; 954; 954
automata/nfa-bench/benchmarks/bool_comb/cox/diff_sat-950-rhs.mata;7.59; 0.991791; 6.6326; 953; 953
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-100-lhs.mata;0.14; 0.104775; 0.0344; 105; 105
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-100-rhs.mata;0.13; 0.10559; 0.0343; 105; 105
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-1000-lhs.mata;8.68; 1.04244; 7.6796; 1005; 1005
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-1000-rhs.mata;8.72; 1.04475; 7.7149; 1005; 1005
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-150-lhs.mata;0.21; 0.15684; 0.0759; 155; 155
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-150-rhs.mata;0.22; 0.157564; 0.0756; 155; 155
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-200-lhs.mata;0.34; 0.208758; 0.1390; 205; 205
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-200-rhs.mata;0.35; 0.212771; 0.1392; 205; 205
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-250-lhs.mata;0.48; 0.263236; 0.2275; 255; 255
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-250-rhs.mata;0.47; 0.262994; 0.2278; 255; 255
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-300-lhs.mata;0.64; 0.313159; 0.3441; 305; 305
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-300-rhs.mata;0.65; 0.314366; 0.3457; 305; 305
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-350-lhs.mata;0.85; 0.365187; 0.4916; 355; 355
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-350-rhs.mata;0.83; 0.365975; 0.4932; 355; 355
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-400-lhs.mata;1.08; 0.416419; 0.6754; 405; 405
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-400-rhs.mata;1.1; 0.417819; 0.6740; 405; 405
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-450-lhs.mata;1.34; 0.471117; 0.8951; 455; 455
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-450-rhs.mata;1.35; 0.469293; 0.8955; 455; 455
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-50-lhs.mata;0.06; 0.053757; 0.0103; 55; 55
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-50-rhs.mata;0.06; 0.0545728; 0.0103; 55; 55
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-500-lhs.mata;1.66; 0.522288; 1.1572; 505; 505
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-500-rhs.mata;1.66; 0.522055; 1.1494; 505; 505
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-550-lhs.mata;2.03; 0.576558; 1.4728; 555; 555
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-550-rhs.mata;2.03; 0.5763; 1.4702; 555; 555
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-600-lhs.mata;2.44; 0.62724; 1.8413; 605; 605
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-600-rhs.mata;2.44; 0.626026; 1.8368; 605; 605
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-650-lhs.mata;2.95; 0.678986; 2.2861; 655; 655
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-650-rhs.mata;2.96; 0.678821; 2.2838; 655; 655
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-700-lhs.mata;3.52; 0.729561; 2.7939; 705; 705
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-700-rhs.mata;3.51; 0.733164; 2.7839; 705; 705
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-750-lhs.mata;4.15; 0.783727; 3.3892; 755; 755
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-750-rhs.mata;4.13; 0.781782; 3.3762; 755; 755
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-800-lhs.mata;4.88; 0.835641; 4.0666; 805; 805
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-800-rhs.mata;4.86; 0.837057; 4.0581; 805; 805
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-850-lhs.mata;5.75; 0.888828; 4.8820; 855; 855
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-850-rhs.mata;5.69; 0.885467; 4.8305; 855; 855
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-900-lhs.mata;6.62; 0.936561; 5.7053; 905; 905
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-900-rhs.mata;6.71; 0.940805; 5.7865; 905; 905
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-950-lhs.mata;7.68; 0.991871; 6.7361; 955; 955
automata/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-950-rhs.mata;7.63; 1.00007; 6.6536; 955; 955
automata/nfa-bench/benchmarks/bool_comb/cox/inter_sat-100-lhs.mata;0.13; 0.104561; 0.0338; 104; 104
automata/nfa-bench/benchmarks/bool_comb/cox/inter_sat-100-rhs.mata;0.13; 0.103648; 0.0333; 103; 103
automata/nfa-bench/benchmarks/bool_comb/cox/inter_sat-1000-lhs.mata;8.71; 1.04831; 7.7118; 1004; 1004
automata/nfa-bench/benchmarks/bool_comb/cox/inter_sat-1000-rhs.mata;8.69; 1.03979; 7.6647; 1003; 1003
automata/nfa-bench/benchmarks/bool_comb/cox/inter_sat-150-lhs.mata;0.22; 0.156129; 0.0750; 154; 154
automata/nfa-bench/benchmarks/bool_comb/cox/inter_sat-150-rhs.mata;0.21; 0.155488; 0.0740; 153; 153
automata/nfa-bench/benchmarks/bool_comb/cox/inter_sat-200-lhs.mata;0.34; 0.208302; 0.1373; 204; 204
automata/nfa-bench/benchmarks/bool_comb/cox/inter_sat-200-rhs.mata;0.34; 0.206662; 0.1359; 203; 203
automata/nfa-bench/benchmarks/bool_comb/cox/inter_sat-250-lhs.mata;0.47; 0.260005; 0.2262; 254; 254
automata/nfa-bench/benchmarks/bool_comb/cox/inter_sat-250-rhs.mata;0.47; 0.25917; 0.2236; 253; 253
automata/nfa-bench/benchmarks/bool_comb/cox/inter_sat-300-lhs.mata;0.65; 0.313803; 0.3403; 304; 304
automata/nfa-bench/benchmarks/bool_comb/cox/inter_sat-300-rhs.mata;0.65; 0.312854; 0.3389; 303; 303
